,price
0,63.3411674553253
1,317.70056421220846
2,116.71644930294777
3,81.56854443255091
4,60.81193020179821
5,63.35922064534993
6,283.1507798642142
7,52.78785940808771
8,94.44268843555808
9,139.12397476804298
10,88.49785012294824
11,112.71990311232385
12,174.3524038697313
13,57.769349200709044
14,91.1034950393173
15,372.3923167776203
16,29.00429506226651
17,61.51839181332189
18,51.27652022006199
19,160.0310627602158
20,56.314269697956746
21,98.78612797098882
22,22.97246055762999
23,91.7133692316654
24,106.87037717624456
25,128.1596976191146
26,103.09692360026263
27,81.44940139432177
28,64.52501551639585
29,110.5461810257879
30,61.35010171254072
31,72.7843780261913
32,52.13650580175948
33,205.8291677730928
34,50.84596390783156
35,69.27740927811425
36,452.2226692745637
37,57.57170312487508
38,62.66828587021131
39,60.12841256906459
40,112.60775052011404
41,130.96160875850316
42,111.77593212943023
43,54.70668471400908
44,104.45509897422254
45,71.5649737918242
46,56.32267705089441
47,55.10900870422421
48,48.9319467346641
49,214.90955314457594
50,111.02147208870016
51,102.19341364218916
52,61.40365662616482
53,44.270474110559036
54,50.84160014784355
55,49.161983445089135
56,201.09368277133945
57,84.86219801276874
58,108.18457759082595
59,61.58259255680459
60,111.04497154696037
61,64.2536474218462
62,60.02234189473381
63,94.53081382263802
64,63.67541199561693
65,57.582718069659244
66,51.281678073226786
67,136.84295204782057
68,49.62632655088153
69,64.33708142348125
70,123.04026301532733
71,81.26444864698776
72,123.7123672783744
73,66.92201099064076
74,133.12137987384077
75,57.887305070374055
76,59.207883767947976
77,86.19048330434732
78,165.73763570322194
79,76.46794709852459
80,56.983045253791445
81,62.76927587765123
82,56.38925622636267
83,76.10956675131952
84,113.82698403473152
85,77.59943491395977
86,42.327368487821175
87,52.46690141746837
88,165.89476129136887
89,67.5636795195636
90,54.35754783654303
91,36.70014795541637
92,59.52284707048447
93,56.34311609104912
94,8.532245512909755
95,65.16811579219318
96,28.558761999485586
97,80.55861892034848
98,101.32516237751797
99,66.70285285045226
100,92.88338591868556
101,48.7677020222363
102,79.65346355360926
103,85.81166437894603
104,53.91135025603696
105,71.9009837570021
106,111.57185815679533
107,89.61642587401958
108,94.62520267633474
109,68.95230278927511
110,58.97393549978462
111,55.49842233653646
112,76.44708197685524
113,75.58082467063795
114,94.19414808948476
115,83.718469544391
116,92.01364220375933
117,39.491553236583556
118,73.8857059393342
119,55.6380753258354
120,44.85661765612726
121,170.64895579744737
122,56.806786447838086
123,74.95694615419296
124,63.658387878454796
125,217.71975614233884
126,209.84779315267966
127,235.18286144559116
128,50.139872604947264
129,167.62020652417738
130,51.1846514222404
131,100.92991988157894
132,134.54399070085626
133,114.56994715282214
134,92.82274091384616
135,165.89476129136887
136,245.04994969009974
137,113.90693761582313
138,58.536114251823086
139,55.80267280455564
140,33.62782596304484
141,27.258437827703414
142,114.39064530507038
143,66.09045450190752
144,85.42488753923664
145,57.796494711234025
146,92.87851163261178
147,94.4629126986175
148,68.05393791679745
149,98.00689896591545
150,97.96004913257103
151,44.596329989737846
152,88.40299346554066
153,55.872536700822835
154,50.849555689977585
155,46.388668145631954
156,99.4777834143831
157,103.11425380822305
158,117.25586896059455
159,66.62860164782789
160,55.800377337098745
161,115.00721166956767
162,92.49435238696913
163,41.4590206702755
164,51.78247653847187
165,105.57088251984574
166,93.87053919684801
167,67.08818901408834
168,102.88543010050522
169,56.74491720943545
170,76.40287715044289
171,62.94812292068876
172,58.94909011745572
173,95.62507819467139
174,124.45105011321253
175,101.0705044643673
176,54.3118297197021
177,58.21224082702202
178,134.8804149466998
179,62.041788387753115
180,30.010268812882757
181,165.02314786370084
182,106.27224712845188
183,106.77170864992992
184,207.82792225269586
185,108.67548786905768
186,175.87218531294704
187,48.36656918891901
188,40.180814090159096
189,96.5377962586671
190,90.66663985352929
191,303.35207321309787
192,74.71434979837318
193,49.099458096893244
194,102.3728648344644
195,94.9048347719473
196,57.72257720292309
197,61.51839181332189
198,93.25815207221113
199,142.995542458666
200,101.36510807095085
201,49.558106683962635
202,37.68980691756304
203,63.181551527582315
204,77.28727263285765
205,135.87620213087746
206,92.80860251811832
207,92.91912227818455
208,27.781862730955776
209,54.34830308106642
210,239.560608146076
211,143.52987301917125
212,97.71355579111142
213,57.27041008455875
214,254.0283736538018
215,28.343910511533558
216,60.31048197596908
217,93.18827470523053
218,50.47655511389953
219,162.30934995242438
220,100.34278855461505
221,29.61998784281604
222,285.6490214070793
223,111.46105722270237
224,169.89194283627964
225,56.66748162420494
226,53.30181435293693
227,91.28409108574832
228,62.22927930334516
229,85.09409163903538
230,91.56757267826127
231,65.2316408956662
232,200.84174601784326
233,86.58556806045216
234,53.52019454658106
235,83.6861411603739
236,68.16209160923253
237,107.45432817068941
238,55.987566580002756
239,74.25182359479122
240,64.83704487764318
241,67.13731775196715
242,107.06540160731134
243,93.64285260794256
244,101.96007626118018
245,119.36268458794605
246,115.85443636276997
247,60.59809471778959
248,246.70475963684206
249,96.78165464521871
250,62.67446032277887
251,58.34839341389659
252,78.29116120801253
253,151.8260342882239
254,62.48193995086181
255,102.3728648344644
256,142.79344699491043
257,93.15975507634893
258,66.25303497696711
259,64.64734163477121
260,82.34016363188748
261,94.03837728466253
262,56.050489003264005
263,84.19515501844157
264,114.58779854268296
265,103.30953343525073
266,85.95842327494285
267,106.67796371651804
268,93.13398616543998
269,178.75652421474427
270,723.9702439738928
271,134.04178121383634
272,101.7971234313717
273,60.05612494200116
274,50.21314772603865
275,52.598313103504346
276,59.70584651539134
277,73.26947936733745
278,60.202183564159434
279,103.28581350302308
280,42.366057841382144
281,36.07203189600061
282,107.78512155660835
283,83.21926519011488
284,52.190248832442336
285,91.64046668353124
286,68.7499439092927
287,19.788200656756825
288,124.22567929553031
289,89.56224647973062
290,95.27018832349471
291,214.29127762527173
292,68.92393652659129
293,63.0052962906932
294,53.49358702149625
295,193.18694081416018
296,61.14315591110794
297,70.8129326491417
298,185.13479205644663
299,16.000354445309323
300,150.1090703537362
301,51.842866537297915
302,196.7106961369329
303,142.83958546809214
304,163.317873464682
305,66.23573913926245
306,53.640864133432416
307,55.563013485704374
308,151.32254933548995
309,54.96204775425356
310,57.51718638611751
311,59.741637685595265
312,53.15900761501387
313,61.939894899926664
314,76.69747349163283
315,145.0612082756052
316,488.9405471632946
317,181.9550900638018
318,100.6479316494086
319,140.4278989869562
320,64.16143654227955
321,139.16724563734596
322,96.74798901611761
323,34.70216586541207
324,64.04914803237136
325,3714.8820817576693
326,190.55240366341022
327,83.90474392295248
328,54.87656340823391
329,50.07184177618519
330,59.89593313424438
331,52.381317243143975
332,69.07962677622344
333,107.12189727577649
334,30.411207554531085
335,57.30153661248536
336,114.73202252021048
337,61.27461841517489
338,86.55378988402468
339,20.802264940136673
340,47.4432835674883
341,24.10210209464464
342,51.64680656481441
343,55.69080156459453
344,166.91140731129383
345,101.47625406337463
346,213.32496757662
347,59.82570897019075
348,79.02468227196502
349,41.00381790911165
350,90.33124040662251
351,30.58965608863776
352,59.996325945243115
353,58.37847859691906
354,115.21978532952603
355,102.0413710946263
356,93.2420355118987
357,89.90957787932076
358,99.25760186286642
359,63.94901154951895
360,114.65389647170895
361,93.76170823131389
362,58.689922066868995
363,92.85988382502363
364,61.82939150571482
365,85.51874607722942
366,126.18491667698596
367,66.97687869768832
368,56.59185809086765
369,177.27846722856867
370,60.371363123755906
371,279.9959090690942
372,32.01542582244119
373,82.46108003708281
374,87.18849024781713
375,91.44259357626174
376,100.7184220965764
377,117.84398095418679
378,151.99194086805113
379,24.77908914764834
380,141.18681843305356
381,200.57051239804005
382,55.783388659177156
383,69.87751973425084
384,27.903344952325618
385,64.54398019091067
386,55.68018940486538
387,167.7828201568782
388,102.01625522067891
389,60.30380328619626
390,32.54989014254436
391,101.52929688124486
392,72.72949752769968
393,67.34500171998342
394,88.90112858271961
395,154.58416709177283
396,73.11851308184433
397,95.37836110970412
398,186.3372594419762
399,56.854904822237586
400,185.2819420475894
401,97.7520838373386
402,58.201218969559356
403,92.38017087217861
404,120.90641965704431
405,101.50262237990265
406,105.24027882702265
407,99.27458492350078
408,168.75482144225998
409,53.87748188152784
410,60.432781907829096
411,116.8521707584229
412,78.55380568242387
413,226.11941200707955
414,66.9610355292787
415,580.0076984523042
416,180.19341047922845
417,57.03097866121511
418,282.78227431855777
419,75.86580288989636
420,178.96010235873786
421,110.5461810257879
422,61.52441099851838
423,146.1928011761455
424,62.01620061727366
425,215.5686327112569
426,41.075578856067565
427,50.56879458753495
428,144.5627274999722
429,251.407404107053
430,50.23137607500454
431,62.4291048874522
432,131.8652792603719
433,21.45010823034509
434,62.4739421367195
435,90.59810588127493
436,62.38406129557513
437,125.85516583613361
438,62.08372223579673
439,53.79837938975376
440,67.29347598703647
441,61.691853655380285
442,193.91124736949322
443,66.1848860701152
444,76.61051239245084
445,129.0577738202986
446,47.79143498745388
447,124.01019131627692
448,62.47949637809866
449,108.53090480715288
450,105.78352074264873
451,62.3837872242841
452,66.03990836128197
453,50.00427560652458
454,85.17750834288658
455,51.021291967115744
456,56.45938650523032
457,90.44935326191089
458,88.32891851876091
459,80.52533824897222
460,64.32503570379956
461,624.957856736585
462,65.11553445243275
463,59.29683344611264
464,90.17965451082377
465,75.47543026588235
466,60.49511135935772
467,53.648526967356375
468,30.98794253346854
469,58.61102014497293
470,43.87737456534287
471,113.59219047859965
472,62.74346087269936
473,58.807515101531244
474,57.75675710814367
475,142.61396540447922
476,109.65337146958711
477,50.21536254579355
478,64.39180958561468
479,32.50648263501312
480,71.4419328672479
481,94.16314259367063
482,153.4651849844349
483,62.34010400718274
484,55.7731796179945
485,84.90793775172155
486,53.81770010612187
487,167.53342455967322
488,78.29116120801253
489,57.76852529155145
490,78.5524800128076
491,79.75942687708417
492,61.108444724837156
493,44.894607961722244
494,58.17199379361372
495,158.36843636181473
496,138.3129184361903
497,70.23332364375422
498,74.73251903468436
499,80.87299563148366
500,64.97704127216035
501,76.91638495215379
502,61.87666616205609
503,62.82552369087399
504,69.05354542980398
505,58.63445503578821
506,118.52910331735283
507,101.53418616724993
508,23.842371405063986
509,63.25156051364546
510,60.14181693312862
511,62.151926084408245
512,234.88030738912087
513,321.2128599950992
514,123.21285438174307
515,54.47673474459078
516,126.6202029344595
517,103.47951444591702
518,49.58909070374863
519,136.93897929168327
520,165.89897724072205
521,46.388668145631954
522,87.64021899926223
523,185.1056830830565
524,41.54306491260815
525,93.4637370228007
526,379.91309913839507
527,51.36894911496004
528,58.60181100881505
529,49.22173488373423
530,60.30380328619626
531,61.16594999264724
532,61.61975867185113
533,55.824407622876834
534,61.95823819399703
535,67.29392636416748
536,252.23536828061833
537,92.51146883132729
538,61.20222172204228
539,89.08742428633266
540,86.50278436252789
541,96.68904542834537
542,76.2106382300617
543,207.74597801684746
544,60.973714737025254
545,275.6195092135063
546,98.71945472567224
547,124.13287536084565
548,61.63607590178616
549,83.67537487459289
550,170.5453291291854
551,68.79572531858926
552,52.64785600912314
553,29.332141515868653
554,59.2960009188666
555,181.4886144144798
556,167.94246816224097
557,76.55216975013013
558,61.013090303408696
559,61.713579362813945
560,57.510632737939595
561,71.16479203242159
562,110.89818719134225
563,61.847963309789485
564,236.0464657292798
565,73.94599058423626
566,74.60953623448627
567,103.12290743694162
568,98.76542260034215
569,60.31563068782269
570,84.18070007429283
571,98.71945472567224
572,71.17847820682879
573,63.18715588922526
574,62.67606716634792
575,89.71846296406177
576,93.02194945945327
577,58.27411752146879
578,112.15604679863209
579,142.32568902431626
580,26.91319533402535
581,70.63844987177534
582,73.67091573897451
583,69.10067499989273
584,95.77729738346206
585,59.476027192764164
586,95.7289306479102
587,64.28753241944845
588,57.918993974015045
589,59.686605637269636
590,99.89473335564533
591,46.518506684782935
592,79.70911382011205
593,48.51243720672935
594,66.98812951660811
595,167.04647228198408
596,34.69461078495145
597,83.31408333066766
598,76.79825089790562
599,75.45395146495262
600,62.818593306554
601,95.52634117143494
602,85.29192716914396
603,62.46981737572716
604,86.58556806045216
605,63.048281699676345
606,52.00957671335699
607,127.23992826364376
608,119.25431217139312
609,61.09126157605035
610,34.771044320735456
611,72.58340839863658
612,57.721670865807305
613,99.5077294989691
614,64.2099463958845
615,61.16458959170215
616,59.187843740955906
617,219.84615127445403
618,75.8451208848159
619,97.2278025718791
620,138.10375370948867
621,101.37557637817879
622,96.79288377743434
623,63.259163468234746
624,87.42700299650562
625,55.895614935949546
626,77.34248742651421
627,63.65916415983487
628,37.104894016311476
629,387.5466120948288
630,100.01738220056211
631,45.74005061878609
632,78.79925933928686
633,62.18179969078874
634,207.67128517993666
635,176.53758011056533
636,195.9891475634998
637,61.82423784195566
638,93.27904225557116
639,157.8102879681476
640,44.592077807077175
641,56.44095270186609
642,90.80785984978955
643,138.77936126567914
644,60.523286790193715
645,294.31924083364703
646,143.12981055800162
647,44.973395026904946
648,97.05621092792519
649,65.8624716525713
650,65.27690710233243
651,280.2842618539202
652,59.00295141675263
653,28.32363354495587
654,57.618233128171966
655,68.91312725758299
656,62.57254291357114
657,552.5880321421569
658,67.30236169047295
659,60.05342833356113
660,104.12896655958949
661,64.38831145006667
662,93.1857015222826
663,56.38925622636267
664,59.86924438204885
665,61.5203205205067
666,182.666818372394
667,62.53667033499442
668,142.931852970988
669,64.90909341919354
670,91.60590549155197
671,23.502504653550172
672,144.03455651222393
673,53.18813381093117
674,51.74048742614136
675,56.63020438177036
676,165.57503407293171
677,110.99268576393848
678,93.05540034265913
679,118.68017101274243
680,163.98801813425064
681,110.16219024072264
682,79.88675239617903
683,63.00478190772168
684,89.75430472927933
685,146.5748717129632
686,248.08646056591215
687,56.38925622636267
688,104.63363304387562
689,56.51459146023705
690,67.27329620327795
691,120.4166932742577
692,51.24672080351102
693,79.42567652526765
694,101.64917598786998
695,34.02168381069835
696,56.077187116110856
697,227.23761623965464
698,48.80301067243002
699,51.86333555373322
700,51.39828862012035
701,58.153147134571455
702,64.49961549656499
703,30.33653647923507
704,42.43559595460157
705,173.49675757919712
706,64.8080789380643
707,78.58792143432338
708,56.62942237141155
709,87.09316152269197
710,97.19460733970523
711,62.966652825654215
712,115.1602884885875
713,52.15947226667111
714,87.7177856800826
715,48.26625102613752
716,92.40539501505174
717,58.75786962130331
718,212.96500837352826
719,132.93650912149943
720,49.120439874561896
721,59.796939598564876
722,58.121636884884204
723,167.89838531498197
724,77.25737191436406
725,54.95110793242636
726,103.92770115542706
727,245.08183276527797
728,72.44895391628835
729,221.70411351873443
730,205.8291677730928
731,53.557521982961156
732,100.78038607237471
733,175.48860800396412
734,107.26702173575931
735,126.9579827353725
736,40.909063754608795
737,113.41044034094502
738,66.07905641089377
739,82.91843373012848
740,248.57631373970622
741,95.50869305759785
742,47.41299510145475
743,58.10880398517694
744,51.90849342738603
745,217.20370632681704
746,57.95010622969193
747,52.52257334367043
748,138.76304600697705
749,97.67556057247717
750,40.17813861127463
751,205.26158519096714
