,price
752,142.5024917754338
753,69.29225539092954
754,57.05731726138101
755,103.28581350302308
756,64.60619550781088
757,60.47850772760849
758,300.9182601898264
759,109.73047703450483
760,68.95602754840993
761,71.32203596395364
762,128.08192298557344
763,87.98904099153737
764,100.61075502276562
765,60.722505605640464
766,174.0182249813437
767,34.46935634284359
768,57.11821747822474
769,87.3215476657651
770,57.27249058446153
771,119.79156287329631
772,244.78970294590354
773,70.26516323959748
774,173.64022984378437
775,60.755345798615096
776,114.02480021426119
777,91.85724251800241
778,132.73648243803058
779,111.75667042669734
780,45.76042763453853
781,63.467078894621636
782,92.94508725576014
783,81.31834613243402
784,77.78569498766355
785,107.42651391699594
786,101.44517823845963
787,163.897348396358
788,231.3257348016843
789,84.34651202310147
790,164.83387847762975
791,107.13722398394557
792,211.26620215894684
793,104.08249098624127
794,95.66825478590663
795,41.960398659232006
796,58.19338810779525
797,82.02930003707215
798,62.62328966159813
799,64.66383675422138
800,60.438725825550456
801,142.30904374943424
802,75.60308157933123
803,108.36254342793264
804,136.8050877404514
805,71.03000951119505
806,129.40296087574794
807,73.36305195706201
808,98.16553151277395
809,37.67876514227665
810,65.43204762924668
811,26.774445151608326
812,51.46849198768674
813,77.82046089543233
814,149.5707172394918
815,97.39147916510848
816,55.65685895344844
817,167.7828201568782
818,49.62632655088153
819,77.32979759692626
820,76.61814594195897
821,138.38904101768983
822,106.7235522667082
823,63.05106118234748
824,55.43913667900046
825,83.96455754928806
826,55.775379038085205
827,79.88453443191706
828,201.22659331129495
829,129.45788404506774
830,82.11317481765916
831,65.74344945165092
832,85.48073862427438
833,98.18082755678057
834,45.62983640183551
835,55.42151059464392
836,97.83789128971858
837,63.793019068468205
838,134.91154040614688
839,83.07621012891853
840,153.3846950598891
841,202.05738003362447
842,64.70870383001878
843,94.37924177886008
844,213.8628508128145
845,128.61218019625812
846,165.474520806706
847,110.62182974286009
848,82.97728487869605
849,102.20429158685839
850,104.18715439147081
851,103.74866302725077
852,65.01155644301667
853,74.06052432366698
854,90.50390680542213
855,135.16008615830376
856,257.2837096554906
857,128.54631826031405
858,76.0915955645868
859,219.09236429633594
860,125.49286493834273
861,166.09898606886273
862,23.145607080568915
863,91.07388833643844
864,52.84300977181289
865,58.28893237995424
866,71.98081187973959
867,36.01825502437476
868,74.55657577523591
869,327.99947301365233
870,129.44070350128064
871,59.89380897762405
872,88.24150569775068
873,28.978261144615637
874,70.70875341017508
875,68.04847945320769
876,32.83449865297507
877,92.21676449682663
878,57.46780582170338
879,65.24247064856448
880,58.80078117771861
881,53.972707489854706
882,79.52194120247135
883,68.16133468504883
884,56.00353042503652
885,97.39525892287979
886,85.31476700821435
887,100.21905046713361
888,76.27033060249256
889,82.95771703488613
890,308.24060716322674
891,64.79146253700127
892,71.13409777337044
893,158.26261085058405
894,103.08987010450689
895,198.27689990809188
896,93.14716154441498
897,57.67860757170756
898,106.45965875332524
899,31.31834937597439
900,228.8905481134935
901,35.82584454746844
902,89.66203563262877
903,62.10353363187361
904,59.3390103065525
905,81.05037952869164
906,66.87591372242765
907,89.73176788287336
908,98.3869047208614
909,226.64392791183403
910,90.85897038069172
911,81.69294889112277
912,253.52155542420024
913,98.57640532659985
914,85.32202125983967
915,68.14296922321036
916,66.85641571878686
917,103.56464941881224
918,64.23248699241583
919,35.60289774022828
920,91.13290743114041
921,67.28419973129687
922,134.23830021280028
923,58.55850944801094
924,60.40267019605749
925,67.47872298712933
926,134.98591808280852
927,84.63912737621277
928,99.65034025278747
929,59.525510371120326
930,34.96123772278641
931,82.6067405451487
932,30.030551404272877
933,121.06154710942573
934,172.53921086782518
935,39.8678635399873
936,74.8997938760503
937,110.8996633008572
938,62.18179969078874
939,50.082142072287596
940,60.27131335924659
941,58.064173770691674
942,43.67424137844124
943,124.093354429405
944,93.01470399653513
945,66.82555370971637
946,225.0954396760528
947,50.79971925728613
948,58.809631038338
949,112.32822497533185
950,81.12114253315039
951,66.1277789823412
952,131.33606497617282
953,59.983374312628676
954,111.63556243605267
955,28.72680016877463
956,137.62456559982928
957,77.96741797069679
958,103.3070173534557
959,97.10611150566453
960,24.186454856096397
961,140.87150741718736
962,128.12551898135044
963,86.60311123835713
964,70.64356588575488
965,90.91220636243074
966,92.1365015632042
967,59.11216467991922
968,62.20776591353937
969,96.69406008910023
970,65.43020677943697
971,96.74331641374093
972,66.99290174143766
973,99.55981316131438
974,67.53727040079528
975,55.94513603040336
976,67.03560813922105
977,66.17605280730137
978,39.36842066064147
979,81.17794988381267
980,83.17403297590276
981,172.91713695341087
982,91.24300343521374
983,139.80122006222302
984,92.9860674953154
985,210.44501386990063
986,94.54057236126496
987,54.44492656602632
988,22.477823248926054
989,41.798421516514146
990,43.939443635686374
991,411.4958755157266
992,114.17313664404004
993,464.92856942772784
994,59.06974056430135
995,60.86655017192471
996,62.711099999493804
997,174.08405903372017
998,114.1758471896996
999,103.45375938614667
1000,96.74909945394394
1001,64.24305347048455
1002,57.84594300353365
1003,23.502504653550172
1004,59.16525933727819
1005,125.64877230115334
1006,87.87469980206792
1007,113.09905172393316
1008,57.272657329712736
1009,79.02468227196502
1010,24.46967798552658
1011,114.18142594112713
1012,56.154853535698564
1013,102.01876108443122
1014,97.70274123723563
1015,25.466434147570386
1016,86.21507307143783
1017,62.45051348408404
1018,135.62351610132643
1019,54.309864814143516
1020,83.4660920694573
1021,43.35733795447352
1022,437.0972250146758
1023,65.66400206238762
1024,58.487815896649685
1025,61.67501514789373
1026,60.738881870071715
1027,99.25760186286642
1028,58.214053304572644
1029,96.31950773284956
1030,35.51017672647225
1031,50.70009651017468
1032,99.68733160795296
1033,53.97647757850402
1034,61.022940872198504
1035,82.46642759908138
1036,164.98420793885566
1037,90.1296074227321
1038,52.20424251073413
1039,162.80154490932125
1040,83.66728944873209
1041,97.30624177636497
1042,91.72942301764787
1043,78.13195147087255
1044,275.2443375977989
1045,60.68395107788201
1046,79.97520705313322
1047,56.964557218468784
1048,96.7764734367967
1049,74.1980700792561
1050,111.26115814256713
1051,57.07590557937432
1052,79.87114473483972
1053,70.33704667707049
1054,215.41204636310175
1055,32.913990481522816
1056,94.80653305491792
1057,36.43465571486548
1058,62.4665099943743
1059,100.48614262455379
1060,65.78514117893253
1061,49.0279479630933
1062,62.46226112720032
1063,71.27718613323911
1064,86.08239882382288
1065,181.02940912107837
1066,61.93260348707691
1067,177.5812942231397
1068,92.78092790256117
1069,51.76748819668851
1070,68.81299353292887
1071,65.30762474924478
1072,58.24945529909449
1073,163.55380165820674
1074,387.1676131682248
1075,53.32419902601805
1076,87.3362686901579
1077,56.50233164536956
1078,67.03865609629462
1079,106.6541622256058
1080,91.7133692316654
1081,68.16466635694829
1082,53.77493756944345
1083,98.86017049865735
1084,55.51146836361543
1085,93.32577717197071
1086,62.580911035027455
1087,62.706949931898556
1088,57.61561087633936
1089,63.46353773927481
1090,117.27150222065637
1091,94.14999671079705
1092,61.393285242401205
1093,106.00165746285496
1094,169.5413029698032
1095,81.98466760557697
1096,170.285480348296
1097,129.28680525999377
1098,122.97810379631024
1099,90.61623631225822
1100,69.85981422341878
1101,87.63155489144252
1102,91.72979116353552
1103,62.911525104304154
1104,77.15311241087669
1105,130.75528661882004
1106,77.14413111278357
1107,110.42402292178876
1108,122.63747944515274
1109,57.9440902939678
1110,338.06043883792034
1111,136.3383557477467
1112,106.95116580743952
1113,64.72970747511685
1114,60.67988408530531
1115,112.7726349688778
1116,199.35895185694
1117,86.50493109666112
1118,49.66166890042543
1119,64.8965614408942
1120,54.05517812290661
1121,96.54957039572453
1122,70.24788402356022
1123,56.93679807554187
1124,46.388668145631954
1125,131.79766926948733
1126,60.73369375037653
1127,155.61955699237444
1128,104.13656220144274
1129,88.65286433617457
1130,78.5741358651157
1131,113.61324558281603
1132,241.88744421024325
1133,59.00295141675263
1134,58.27411752146879
1135,57.156257186508704
1136,90.6091858536669
1137,98.85886658571125
1138,66.45413468243811
1139,95.92968986320646
1140,83.59950327715454
1141,54.24581576115272
1142,188.54738644623032
1143,54.71293798312484
1144,45.62770283142355
1145,67.14749203488012
1146,69.30510550094564
1147,104.67586441908618
1148,211.53217938905112
1149,56.50378867720506
1150,35.50855900959897
1151,157.90221477704455
1152,110.95019650801122
1153,147.08791015021168
1154,51.05727670611032
1155,142.91732839976072
1156,231.51508785954468
1157,30.04394497294821
1158,94.52413324741039
1159,111.79253936394785
1160,60.360692067286266
1161,58.204572962994774
1162,98.85206120115068
1163,177.1890846315
1164,103.5023918125015
1165,56.77798942016475
1166,43.62731894170016
1167,60.24585798067933
1168,238.44823832091882
1169,45.00902774489942
1170,80.89238563496798
1171,58.80236764781156
1172,85.29232782580654
1173,92.03629289304588
1174,51.18110376543937
1175,66.87831892159257
1176,53.97577129765538
1177,57.75781392408995
1178,48.70836839325386
1179,65.11913398965214
1180,93.25757571511907
1181,100.39346102688478
1182,76.94209480545273
1183,60.823619186222096
1184,174.89407484669317
1185,57.94438434908495
1186,98.17446567998972
1187,62.58803998915141
1188,62.391131263075586
1189,182.2199983162689
1190,102.20900944840675
1191,90.87133394993327
1192,56.73826037644627
1193,57.89932185782815
1194,305.07935152155966
1195,62.94059091247241
1196,101.18154480032906
1197,108.17743640234288
1198,62.62639471317476
1199,44.235635444647414
1200,101.47414568929361
1201,104.28612970199242
1202,127.86204825123293
1203,38.09610269924572
1204,57.13678888473023
1205,66.21216403733408
1206,57.138883312777736
1207,85.96097050564279
1208,110.68627315078807
1209,28.946606394378488
1210,53.60363830415045
1211,52.34629449568025
1212,23.291314729511225
1213,28.87458168678962
1214,152.50382021250235
1215,59.458214057929915
1216,62.6828786930737
1217,76.40287715044289
1218,77.22128397274794
1219,84.27447168211529
1220,187.93185263917
1221,63.010614139729405
1222,47.32084602085634
1223,94.78117335963887
1224,75.84593290408539
1225,152.52768471180846
1226,50.287694754232746
1227,55.51760809160564
1228,163.6495131505732
1229,166.84457977035024
1230,78.30181842913298
1231,167.7828201568782
1232,67.32455025463034
1233,90.52435579214847
1234,54.783471781170434
1235,117.53994700807846
1236,60.45514746124685
1237,83.69830492043378
1238,64.39642805826115
1239,16.805291059770113
1240,55.081640565905495
1241,226.48755694913794
1242,82.03091537245605
1243,55.28288615320427
1244,42.130693235230176
1245,112.574070072582
1246,54.677436742792224
1247,104.48582175015537
1248,51.530095640583255
1249,86.46536560812453
1250,124.64098371990211
1251,110.8996633008572
1252,93.61401040769185
1253,55.55395992850572
1254,58.378044262968025
1255,188.76811125728335
1256,109.72491579949809
1257,95.5707013244661
1258,53.267743826559055
1259,61.95823819399703
1260,106.26092042681123
1261,80.39342593345852
1262,107.68784285889978
1263,108.96747491309222
1264,96.0894484679278
1265,104.38308879849174
1266,138.78801080579285
1267,86.21507307143783
1268,59.67179172575173
1269,79.9726173531824
1270,97.88146774285423
1271,53.265942764491626
1272,64.81967189530204
1273,53.54543505971436
1274,41.418473990106925
1275,68.70341833260896
1276,52.15382032936257
1277,107.63577068679356
1278,66.97618412152315
1279,103.14067649817449
1280,92.98188339457843
1281,119.44506039768737
1282,63.852135077494495
1283,66.74158873741716
1284,188.91793597385575
1285,71.6845560877558
1286,59.2520475639776
1287,63.904551391255815
1288,118.69412154209229
1289,79.41970278674785
1290,271.9661110952464
1291,82.22484824513818
1292,194.02900390570372
1293,252.48292936207903
1294,60.240059433834155
1295,194.17573456841657
1296,65.7777186140322
1297,82.48932340750218
1298,170.56796988080646
1299,100.10463500851831
1300,92.77166535303284
1301,63.951592892787744
1302,65.68912703112282
1303,48.9888242066358
1304,64.04914803237136
1305,129.1763784449306
1306,76.15575140766164
1307,118.1839182157088
1308,81.9556391369286
1309,85.09929733601838
1310,76.31275745733923
1311,75.62659218943196
1312,80.26649634886455
1313,166.2151243146733
1314,92.89282841206641
1315,156.61993249911842
1316,135.6267202227719
1317,162.30153421285567
1318,82.38390968005561
1319,58.06883191504281
1320,79.05505546643477
1321,110.65301104321415
1322,87.40053501936899
1323,85.77155020326788
1324,107.08053482015633
1325,77.77777112290194
1326,82.35108524136919
1327,37.69762923256641
1328,55.091536281851994
1329,220.20693242408
1330,66.96019797044022
1331,36.831943184766494
1332,101.9333847393893
1333,67.81497866914862
1334,62.81345608258929
1335,198.87077649073387
1336,64.73162650592803
1337,96.32843494189295
1338,55.6628001118866
1339,89.56720929114182
1340,51.64849275829398
1341,69.11004166075553
1342,56.38925622636267
1343,51.27543232663945
1344,58.299262578339096
1345,33.17013097549373
1346,84.28846532656767
1347,135.86899130404885
1348,60.304843843612076
1349,78.765698001853
1350,56.04605696009649
1351,59.12370722288112
1352,57.476282894509886
1353,61.716972367546234
1354,42.93218857670475
1355,171.22703740713627
1356,93.94118102252499
1357,54.947726739938446
1358,93.32801188254136
1359,98.91194475823416
1360,55.21295989076309
1361,58.94301939475208
1362,61.86228999874855
1363,84.90163880552576
1364,51.46849198768674
1365,99.2022984698999
1366,54.84577162391919
1367,69.80603566051334
1368,84.63021219983011
1369,61.87881777772755
1370,70.62991060182661
1371,98.49476150193125
1372,85.23185658614057
1373,106.53812696036357
1374,99.31686244539475
1375,85.68864316792812
1376,23.41949467030428
1377,150.49445790170833
1378,235.44301500382025
1379,129.65059836145687
1380,78.40676834295931
1381,145.99796563207238
1382,71.70690019409544
1383,75.48440750381123
1384,112.7726349688778
1385,111.81972169241891
1386,24.146779369805696
1387,102.31145927678288
1388,125.61728553846724
1389,108.99822664300227
1390,81.62471656266143
1391,163.2266444576072
1392,70.74975618639509
1393,59.187987944322145
1394,170.97137627682602
1395,35.623934301783144
1396,29.22198846651955
1397,1539.5754211439328
1398,60.59386212983064
1399,60.751485971822866
1400,61.00941793401188
1401,86.72644813964932
1402,101.20562384462049
1403,72.89857817802047
1404,103.39491664719286
1405,90.52508543224492
1406,60.02913992993055
1407,89.46038705518727
1408,57.70131288400708
1409,112.37001474671223
1410,82.0774961434302
1411,133.49092711790968
1412,56.73059960881815
1413,91.3166452779736
1414,54.24581576115272
1415,96.60546072662149
1416,60.2916584762239
1417,193.77461694361077
1418,108.42736019931036
1419,92.28127109109293
1420,52.805616576546356
1421,274.7698238300512
1422,59.138888196692164
1423,83.0874099167737
1424,94.35548076531595
1425,84.55294526706268
1426,102.23307815515516
1427,43.58061809625321
1428,58.21232427203586
1429,85.97502129012108
1430,96.46940772839207
1431,55.35999322011397
1432,70.52786337828431
1433,60.031076370227574
1434,48.54424916301718
1435,171.68948935655644
1436,82.3691952831546
1437,85.94829822671187
1438,113.67950172816805
1439,109.60269056397242
1440,72.52677646922758
1441,66.06628617299955
1442,132.7981644315354
1443,197.04405023048523
1444,138.04935762988185
1445,61.434733180250646
1446,70.54081963840034
1447,175.75326523044185
1448,105.50753166671123
1449,76.11016964102171
1450,58.21173159501361
1451,208.19784749635153
1452,62.40173340382943
1453,87.26644245808707
1454,54.500257981687525
1455,77.95279542475572
1456,76.25041063371927
1457,78.5741358651157
1458,427.9641722102838
1459,90.28181226494642
1460,79.67086805538668
1461,87.99584459199522
1462,56.314269697956746
1463,66.54926387790799
1464,56.314269697956746
1465,102.80658590351952
1466,52.1975535626011
1467,79.1848051700953
1468,55.7731796179945
1469,201.90485682336043
1470,58.354025986798554
1471,102.90936512652688
1472,48.78310484652447
1473,333.3531166560252
1474,261.93365467427486
1475,64.48511591633024
1476,99.443748552406
1477,62.84309153354606
1478,54.0904675966371
1479,61.831231746987015
